SUBS,SCANS,CONDITION,TRIAL_INFO,ALT_DELAY,ALT_UNTIL,ALT_PERCEPT,TIME
S15,scan4,Rival,Trial 3,0.116648624336449,0.716330986200774,3,123.188091698805
S15,scan4,Rival,Trial 3,3.43177415006676,0.116648624336449,2,123.304740323142
S15,scan4,Rival,Trial 3,0.13354462648158,3.43177415006676,3,126.736514473209
S15,scan4,Rival,Trial 3,3.18166861989448,0.13354462648158,1,126.87005909969
S15,scan4,Rival,Trial 3,0.166545748132648,3.18166861989448,3,130.051727719585
S15,scan4,Rival,Trial 3,2.33229111521177,0.166545748132648,2,130.218273467717
S15,scan4,Rival,Trial 3,0.100005168254484,2.33229111521177,3,132.550564582929
S15,scan4,Rival,Trial 3,3.21545000831111,0.100005168254484,1,132.650569751183
S15,scan4,Rival,Trial 3,0.183029128003909,3.21545000831111,3,135.866019759495
S15,scan4,Rival,Trial 3,5.41419705577118,0.183029128003909,2,136.049048887498
S15,scan4,Rival,Trial 3,0.133263026446002,5.41419705577118,3,141.46324594327
S15,scan4,Rival,Trial 3,4.41469432567555,0.133263026446002,1,141.596508969716
S15,scan4,Rival,Trial 3,0.149926317450991,4.41469432567555,3,146.011203295391
S15,scan4,Rival,Trial 3,6.33050178165058,0.149926317450991,2,146.161129612842
S15,scan4,Rival,Trial 3,0.183227197870565,6.33050178165058,3,152.491631394493
S15,scan4,Rival,Trial 3,2.88205595962609,0.183227197870565,1,152.674858592363
S15,scan4,Rival,Trial 3,0.183309051848482,2.88205595962609,3,155.556914551989
S15,scan4,Rival,Trial 3,2.68208221994701,0.183309051848482,2,155.740223603838
S15,scan4,Rival,Trial 3,0.199900825384248,2.68208221994701,3,158.422305823785
S15,scan4,Rival,Trial 3,1.49931653324666,0.199900825384248,1,158.622206649169
S15,scan4,Rival,Trial 3,0.233331610581899,1.49931653324666,3,160.121523182416
S15,scan4,Rival,Trial 3,0.616306541753147,0.233331610581899,2,160.354854792998
S15,scan4,Rival,Trial 3,0.149926038085596,0.616306541753147,3,160.971161334751
S15,scan4,Rival,Trial 3,NaN,0.149926038085596,1,161.121087372836
S15,scan4,Rival,Trial 4,0.633019001018056,NaN,2,174.90122801641
S15,scan4,Rival,Trial 4,0.499806539658039,0.633019001018056,3,175.534247017428
S15,scan4,Rival,Trial 4,1.11615973538528,0.499806539658039,1,176.034053557086
S15,scan4,Rival,Trial 4,0.0999356063412051,1.11615973538528,3,177.150213292471
S15,scan4,Rival,Trial 4,0.0832982962920141,0.0999356063412051,2,177.250148898813
S15,scan4,Rival,Trial 4,0.0502630920968841,0.0832982962920141,3,177.333447195105
S15,scan4,Rival,Trial 4,0.649455447549826,0.0502630920968841,1,177.383710287202
S15,scan4,Rival,Trial 4,0.099917726973672,0.649455447549826,3,178.033165734751
S15,scan4,Rival,Trial 4,4.48133575635984,0.099917726973672,2,178.133083461725
S15,scan4,Rival,Trial 4,0.633047496260133,4.48133575635984,3,182.614419218085
S15,scan4,Rival,Trial 4,2.68213893106531,0.633047496260133,1,183.247466714345
S15,scan4,Rival,Trial 4,0.882916124814528,2.68213893106531,3,185.92960564541
S15,scan4,Rival,Trial 4,4.91446398913831,0.882916124814528,2,186.812521770225
S15,scan4,Rival,Trial 4,0.932922759736357,4.91446398913831,3,191.726985759363
S15,scan4,Rival,Trial 4,0.516433233832686,0.932922759736357,1,192.6599085191
S15,scan4,Rival,Trial 4,0.149908996813792,0.516433233832686,3,193.176341752932
S15,scan4,Rival,Trial 4,1.69925423482618,0.149908996813792,2,193.326250749746
S15,scan4,Rival,Trial 4,2.24901097765223,1.69925423482618,3,195.025504984572
S15,scan4,Rival,Trial 4,0.716352217949407,2.24901097765223,1,197.274515962224
S15,scan4,Rival,Trial 4,0.183231108981545,0.716352217949407,3,197.990868180174
S15,scan4,Rival,Trial 4,2.93201621993876,0.183231108981545,2,198.174099289155
S15,scan4,Rival,Trial 4,0.149947549199624,2.93201621993876,3,201.106115509094
S15,scan4,Rival,Trial 4,2.68215206122568,0.149947549199624,1,201.256063058294
S15,scan4,Rival,Trial 4,0.416441475103511,2.68215206122568,3,203.938215119519
S15,scan4,Rival,Trial 4,3.46511665588787,0.416441475103511,2,204.354656594623
S15,scan4,Rival,Trial 4,0.566418916370822,3.46511665588787,3,207.819773250511
S15,scan4,Rival,Trial 4,1.18281262003984,0.566418916370822,2,208.386192166882
S15,scan4,Rival,Trial 4,1.49933078086724,1.18281262003984,3,209.569004786921
S15,scan4,Rival,Trial 4,0.14993525713453,1.49933078086724,1,211.068335567789
S15,scan4,Rival,Trial 4,0.399803326959045,0.14993525713453,3,211.218270824923
S15,scan4,Rival,Trial 4,2.09908186655048,0.399803326959045,1,211.618074151882
S15,scan4,Rival,Trial 4,0.199898031733028,2.09908186655048,3,213.717156018433
S15,scan4,Rival,Trial 4,NaN,0.199898031733028,2,213.917054050166
S15,scan4,Rival,Trial 5,0.349856196807195,NaN,2,228.94250710635
S15,scan4,Rival,Trial 5,0.99953150470219,0.349856196807195,3,229.292363303157
S15,scan4,Rival,Trial 5,3.26523650352237,0.99953150470219,2,230.29189480786
S15,scan4,Rival,Trial 5,0.18343085503875,3.26523650352237,3,233.557131311382
S15,scan4,Rival,Trial 5,1.94893568875341,0.18343085503875,1,233.740562166421
S15,scan4,Rival,Trial 5,0.283243540729472,1.94893568875341,3,235.689497855174
S15,scan4,Rival,Trial 5,0.532992880380334,0.283243540729472,2,235.972741395904
S15,scan4,Rival,Trial 5,0.133267496287772,0.532992880380334,3,236.505734276284
S15,scan4,Rival,Trial 5,1.81587268773001,0.133267496287772,1,236.639001772572
S15,scan4,Rival,Trial 5,0.366518929081394,1.81587268773001,3,238.454874460302
S15,scan4,Rival,Trial 5,2.0324398771354,0.366518929081394,2,238.821393389383
S15,scan4,Rival,Trial 5,0.349871841253389,2.0324398771354,3,240.853833266519
S15,scan4,Rival,Trial 5,1.94910442528317,0.349871841253389,1,241.203705107772
S15,scan4,Rival,Trial 5,0.199886019033329,1.94910442528317,3,243.152809533055
S15,scan4,Rival,Trial 5,3.88157628972385,0.199886019033329,2,243.352695552088
S15,scan4,Rival,Trial 5,0.233231039140719,3.88157628972385,3,247.234271841812
S15,scan4,Rival,Trial 5,0.849631447571937,0.233231039140719,1,247.467502880953
S15,scan4,Rival,Trial 5,0.166618941792876,0.849631447571937,3,248.317134328525
S15,scan4,Rival,Trial 5,2.36557551308897,0.166618941792876,2,248.483753270318
S15,scan4,Rival,Trial 5,0.13328453756003,2.36557551308897,3,250.849328783407
S15,scan4,Rival,Trial 5,4.44799604418995,0.13328453756003,1,250.982613320967
S15,scan4,Rival,Trial 5,0.316571519564604,4.44799604418995,3,255.430609365157
S15,scan4,Rival,Trial 5,5.34756512350032,0.316571519564604,2,255.747180884721
S15,scan4,Rival,Trial 5,1.39938064754051,5.34756512350032,3,261.094746008222
S15,scan4,Rival,Trial 5,0.166555525911917,1.39938064754051,1,262.494126655762
S15,scan4,Rival,Trial 5,0.233372677253556,0.166555525911917,3,262.660682181674
S15,scan4,Rival,Trial 5,1.249317161818,0.233372677253556,1,262.894054858928
S15,scan4,Rival,Trial 5,0.633101693092158,1.249317161818,3,264.143372020746
S15,scan4,Rival,Trial 5,2.14898234272823,0.633101693092158,2,264.776473713838
S15,scan4,Rival,Trial 5,0.249894888875588,2.14898234272823,3,266.925456056566
S15,scan4,Rival,Trial 5,1.76590795757556,0.249894888875588,1,267.175350945442
S15,scan4,Rival,Trial 5,1.03283517877253,1.76590795757556,3,268.941258903017
S15,scan4,Rival,Trial 5,NaN,1.03283517877253,2,269.97409408179
S15,scan5,Relay Smooth,Trial 1,0.349695561866156,NaN,2,13.0214876359985
S15,scan5,Relay Smooth,Trial 1,0.199925688879375,0.349695561866156,3,13.3711831978647
S15,scan5,Relay Smooth,Trial 1,1.7492491364128,0.199925688879375,1,13.571108886744
S15,scan5,Relay Smooth,Trial 1,0.149911790465012,1.7492491364128,3,15.3203580231568
S15,scan5,Relay Smooth,Trial 1,1.99911916179281,0.149911790465012,2,15.4702698136219
S15,scan5,Relay Smooth,Trial 1,0.0666785862449615,1.99911916179281,3,17.4693889754147
S15,scan5,Relay Smooth,Trial 1,2.46557677023202,0.0666785862449615,1,17.5360675616596
S15,scan5,Relay Smooth,Trial 1,0.133259953429842,2.46557677023202,3,20.0016443318916
S15,scan5,Relay Smooth,Trial 1,2.29900559987345,0.133259953429842,2,20.1349042853215
S15,scan5,Relay Smooth,Trial 1,0.0832603026365177,2.29900559987345,3,22.4339098851949
S15,scan5,Relay Smooth,Trial 1,2.86534545591667,0.0832603026365177,1,22.5171701878315
S15,scan5,Relay Smooth,Trial 1,0.166687944976275,2.86534545591667,3,25.3825156437481
S15,scan5,Relay Smooth,Trial 1,2.63205351518127,0.166687944976275,2,25.5492035887244
S15,scan5,Relay Smooth,Trial 1,0.183269102637496,2.63205351518127,3,28.1812571039057
S15,scan5,Relay Smooth,Trial 1,4.8144806113628,0.183269102637496,1,28.3645262065432
S15,scan5,Relay Smooth,Trial 1,0.166607767187998,4.8144806113628,3,33.179006817906
S15,scan5,Relay Smooth,Trial 1,3.16530033845083,0.166607767187998,2,33.345614585094
S15,scan5,Relay Smooth,Trial 1,0.116548890990543,3.16530033845083,3,36.5109149235448
S15,scan5,Relay Smooth,Trial 1,11.1117100078359,0.116548890990543,1,36.6274638145353
S15,scan5,Relay Smooth,Trial 1,0.23322684866389,11.1117100078359,3,47.7391738223712
S15,scan5,Relay Smooth,Trial 1,1.29942213326012,0.23322684866389,2,47.9724006710351
S15,scan5,Relay Smooth,Trial 1,0.116635214810685,1.29942213326012,3,49.2718228042952
S15,scan5,Relay Smooth,Trial 1,2.28251663270066,0.116635214810685,1,49.3884580191059
S15,scan5,Relay Smooth,Trial 1,0.166344325884893,2.28251663270066,3,51.6709746518066
S15,scan5,Relay Smooth,Trial 1,NaN,0.166344325884893,2,51.8373189776915
S15,scan5,Relay Smooth,Trial 2,0.699624952333124,NaN,2,67.0128702111579
S15,scan5,Relay Smooth,Trial 2,0.11657934178811,0.699624952333124,3,67.7124951634911
S15,scan5,Relay Smooth,Trial 2,2.53222267075853,0.11657934178811,1,67.8290745052792
S15,scan5,Relay Smooth,Trial 2,0.116581017978206,2.53222267075853,3,70.3612971760377
S15,scan5,Relay Smooth,Trial 2,1.69953918724332,0.116581017978206,2,70.4778781940159
S15,scan5,Relay Smooth,Trial 2,0.0830071978421074,1.69953918724332,3,72.1774173812592
S15,scan5,Relay Smooth,Trial 2,1.6159634813921,0.0830071978421074,1,72.2604245791013
S15,scan5,Relay Smooth,Trial 2,0.11658856083659,1.6159634813921,3,73.8763880604934
S15,scan5,Relay Smooth,Trial 2,1.94915722529004,0.11658856083659,2,73.99297662133
S15,scan5,Relay Smooth,Trial 2,0.183259324858227,1.94915722529004,3,75.9421338466201
S15,scan5,Relay Smooth,Trial 2,2.31557111308848,0.183259324858227,1,76.1253931714783
S15,scan5,Relay Smooth,Trial 2,0.149996158729664,2.31557111308848,3,78.4409642845668
S15,scan5,Relay Smooth,Trial 2,0.616331125883335,0.149996158729664,2,78.5909604432964
S15,scan5,Relay Smooth,Trial 2,0.133297108990064,0.616331125883335,3,79.2072915691798
S15,scan5,Relay Smooth,Trial 2,1.08283566766158,0.133297108990064,1,79.3405886781698
S15,scan5,Relay Smooth,Trial 2,0.116622643380651,1.08283566766158,3,80.4234243458314
S15,scan5,Relay Smooth,Trial 2,2.49890195541593,0.116622643380651,2,80.5400469892121
S15,scan5,Relay Smooth,Trial 2,0.0834170264656677,2.49890195541593,3,83.038948944628
S15,scan5,Relay Smooth,Trial 2,3.86478057965496,0.0834170264656677,1,83.1223659710937
S15,scan5,Relay Smooth,Trial 2,0.166625087825196,3.86478057965496,3,86.9871465507486
S15,scan5,Relay Smooth,Trial 2,2.76545147497791,0.166625087825196,2,87.1537716385738
S15,scan5,Relay Smooth,Trial 2,0.133247381999809,2.76545147497791,3,89.9192231135517
S15,scan5,Relay Smooth,Trial 2,2.1323944803039,0.133247381999809,1,90.0524704955515
S15,scan5,Relay Smooth,Trial 2,0.166546865593318,2.1323944803039,3,92.1848649758554
S15,scan5,Relay Smooth,Trial 2,1.99912726338152,0.166546865593318,2,92.3514118414488
S15,scan5,Relay Smooth,Trial 2,0.166607767187998,1.99912726338152,3,94.3505391048303
S15,scan5,Relay Smooth,Trial 2,3.43178951514801,0.166607767187998,1,94.5171468720183
S15,scan5,Relay Smooth,Trial 2,0.183246753428193,3.43178951514801,3,97.9489363871663
S15,scan5,Relay Smooth,Trial 2,2.63212000407884,0.183246753428193,2,98.1321831405945
S15,scan5,Relay Smooth,Trial 2,0.116622084650317,2.63212000407884,3,100.764303144673
S15,scan5,Relay Smooth,Trial 2,4.7312404230147,0.116622084650317,1,100.880925229324
S15,scan5,Relay Smooth,Trial 2,0.283200239136477,4.7312404230147,3,105.612165652338
S15,scan5,Relay Smooth,Trial 2,NaN,0.283200239136477,2,105.895365891475
S15,scan5,Relay Smooth,Trial 3,0.582881064492994,NaN,1,120.671392554081
S15,scan5,Relay Smooth,Trial 3,0.199886019032874,0.582881064492994,2,121.254273618574
S15,scan5,Relay Smooth,Trial 3,0.100056012705863,0.199886019032874,3,121.454159637607
S15,scan5,Relay Smooth,Trial 3,0.316455024311381,0.100056012705863,1,121.554215650313
S15,scan5,Relay Smooth,Trial 3,0.0666352846524205,0.316455024311381,3,121.870670674625
S15,scan5,Relay Smooth,Trial 3,2.71547277656782,0.0666352846524205,2,121.937305959277
S15,scan5,Relay Smooth,Trial 3,0.0666302560798613,2.71547277656782,3,124.652778735845
S15,scan5,Relay Smooth,Trial 3,3.14858312997922,0.0666302560798613,1,124.719408991925
S15,scan5,Relay Smooth,Trial 3,0.0999207999898317,3.14858312997922,3,127.867992121904
S15,scan5,Relay Smooth,Trial 3,5.49751658381138,0.0999207999898317,2,127.967912921894
S15,scan5,Relay Smooth,Trial 3,0.149951739676453,5.49751658381138,3,133.465429505705
S15,scan5,Relay Smooth,Trial 3,4.68124356587214,0.149951739676453,1,133.615381245382
S15,scan5,Relay Smooth,Trial 3,0.11663996401785,4.68124356587214,3,138.296624811254
S15,scan5,Relay Smooth,Trial 3,6.7136831636426,0.11663996401785,2,138.413264775272
S15,scan5,Relay Smooth,Trial 3,0.133211902629682,6.7136831636426,3,145.126947938914
S15,scan5,Relay Smooth,Trial 3,3.01531284003977,0.133211902629682,1,145.260159841544
S15,scan5,Relay Smooth,Trial 3,0.149928552371875,3.01531284003977,3,148.275472681584
S15,scan5,Relay Smooth,Trial 3,3.33185055642571,0.149928552371875,2,148.425401233955
S15,scan5,Relay Smooth,Trial 3,0.116628230683091,3.33185055642571,3,151.757251790381
S15,scan5,Relay Smooth,Trial 3,2.9820169881923,0.116628230683091,1,151.873880021064
S15,scan5,Relay Smooth,Trial 3,0.133226150251176,2.9820169881923,3,154.855897009257
S15,scan5,Relay Smooth,Trial 3,4.11485929077571,0.133226150251176,2,154.989123159508
S15,scan5,Relay Smooth,Trial 3,0.0999191237992818,4.11485929077571,3,159.103982450283
S15,scan5,Relay Smooth,Trial 3,NaN,0.0999191237992818,1,159.203901574083
S15,scan5,Relay Smooth,Trial 4,0.783284188353718,NaN,2,175.399405902147
S15,scan5,Relay Smooth,Trial 4,0.0330173248275969,0.783284188353718,3,176.1826900905
S15,scan5,Relay Smooth,Trial 4,0.383162105798419,0.0330173248275969,1,176.215707415328
S15,scan5,Relay Smooth,Trial 4,0.0669174434178785,0.383162105798419,3,176.598869521126
S15,scan5,Relay Smooth,Trial 4,0.649820577755236,0.0669174434178785,2,176.665786964544
S15,scan5,Relay Smooth,Trial 4,0.0829046708449823,0.649820577755236,3,177.3156075423
S15,scan5,Relay Smooth,Trial 4,0.982864023220827,0.0829046708449823,1,177.398512213144
S15,scan5,Relay Smooth,Trial 4,0.116659519575478,0.982864023220827,3,178.381376236365
S15,scan5,Relay Smooth,Trial 4,2.21568830675415,0.116659519575478,2,178.498035755941
S15,scan5,Relay Smooth,Trial 4,0.116560903690242,2.21568830675415,3,180.713724062695
S15,scan5,Relay Smooth,Trial 4,1.48267810573725,0.116560903690242,1,180.830284966385
S15,scan5,Relay Smooth,Trial 4,0.116605602108393,1.48267810573725,3,182.312963072122
S15,scan5,Relay Smooth,Trial 4,2.28237331839682,0.116605602108393,2,182.429568674231
S15,scan5,Relay Smooth,Trial 4,0.149832730137405,2.28237331839682,3,184.711941992628
S15,scan5,Relay Smooth,Trial 4,2.18240754062299,0.149832730137405,1,184.861774722765
S15,scan5,Relay Smooth,Trial 4,0.116572078295121,2.18240754062299,3,187.044182263388
S15,scan5,Relay Smooth,Trial 4,0.866340833821141,0.116572078295121,2,187.160754341683
S15,scan5,Relay Smooth,Trial 4,0.136127356968245,0.866340833821141,3,188.027095175504
S15,scan5,Relay Smooth,Trial 4,1.76298551910941,0.136127356968245,1,188.163222532473
S15,scan5,Relay Smooth,Trial 4,0.133308283594488,1.76298551910941,3,189.926208051582
S15,scan5,Relay Smooth,Trial 4,3.53174775006346,0.133308283594488,2,190.059516335176
S15,scan5,Relay Smooth,Trial 4,0.166577875120765,3.53174775006346,3,193.59126408524
S15,scan5,Relay Smooth,Trial 4,2.49885865382339,0.166577875120765,1,193.757841960361
S15,scan5,Relay Smooth,Trial 4,0.266587513217473,2.49885865382339,3,196.256700614184
S15,scan5,Relay Smooth,Trial 4,1.53262998509581,0.266587513217473,2,196.523288127402
S15,scan5,Relay Smooth,Trial 4,0.166612516395162,1.53262998509581,3,198.055918112497
S15,scan5,Relay Smooth,Trial 4,3.29848318710901,0.166612516395162,1,198.222530628893
S15,scan5,Relay Smooth,Trial 4,0.133241794697369,3.29848318710901,3,201.521013816002
S15,scan5,Relay Smooth,Trial 4,4.13154074051317,0.133241794697369,2,201.654255610699
S15,scan5,Relay Smooth,Trial 4,0.266591424329363,4.13154074051317,3,205.785796351212
S15,scan5,Relay Smooth,Trial 4,0.583027451812995,0.266591424329363,1,206.052387775541
S15,scan5,Relay Smooth,Trial 4,0.116602529092233,0.583027451812995,3,206.635415227354
S15,scan5,Relay Smooth,Trial 4,2.199056304642,0.116602529092233,2,206.752017756447
S15,scan5,Relay Smooth,Trial 4,0.199849980933323,2.199056304642,3,208.951074061089
S15,scan5,Relay Smooth,Trial 4,4.04816226643334,0.199849980933323,1,209.150924042022
S15,scan5,Relay Smooth,Trial 4,0.1665837417886,4.04816226643334,3,213.199086308455
S15,scan5,Relay Smooth,Trial 4,1.28277281051078,0.1665837417886,2,213.365670050244
S15,scan5,Relay Smooth,Trial 4,0.16927235165349,1.28277281051078,3,214.648442860755
S15,scan5,Relay Smooth,Trial 4,NaN,0.16927235165349,1,214.817715212408
S15,scan5,Relay Smooth,Trial 5,0.380509813398021,NaN,2,229.160126429476
S15,scan5,Relay Smooth,Trial 5,0.0499773015844767,0.380509813398021,3,229.540636242874
S15,scan5,Relay Smooth,Trial 5,1.6159771702828,0.0499773015844767,1,229.590613544459
S15,scan5,Relay Smooth,Trial 5,0.083269521684997,1.6159771702828,3,231.206590714741
S15,scan5,Relay Smooth,Trial 5,2.19900769511196,0.083269521684997,2,231.289860236426
S15,scan5,Relay Smooth,Trial 5,0.0832711978760017,2.19900769511196,3,233.488867931538
S15,scan5,Relay Smooth,Trial 5,4.56465835741665,0.0832711978760017,1,233.572139129414
S15,scan5,Relay Smooth,Trial 5,0.166657773544102,4.56465835741665,3,238.136797486831
S15,scan5,Relay Smooth,Trial 5,3.39843527599169,0.166657773544102,2,238.303455260375
S15,scan5,Relay Smooth,Trial 5,0.116675443387521,3.39843527599169,3,241.701890536367
S15,scan5,Relay Smooth,Trial 5,2.31550909403268,0.116675443387521,1,241.818565979754
S15,scan5,Relay Smooth,Trial 5,0.133346277250439,2.31550909403268,3,244.134075073787
S15,scan5,Relay Smooth,Trial 5,2.54889965065377,0.133346277250439,2,244.267421351038
S15,scan5,Relay Smooth,Trial 5,0.0998420190276192,2.54889965065377,3,246.816321001691
S15,scan5,Relay Smooth,Trial 5,8.07977717838457,0.0998420190276192,1,246.916163020719
S15,scan5,Relay Smooth,Trial 5,0.116564814801677,8.07977717838457,3,254.995940199103
S15,scan5,Relay Smooth,Trial 5,2.73210813106152,0.116564814801677,2,255.112505013905
S15,scan5,Relay Smooth,Trial 5,0.0833256740729666,2.73210813106152,3,257.844613144967
S15,scan5,Relay Smooth,Trial 5,4.99780670448354,0.0833256740729666,1,257.92793881904
S15,scan5,Relay Smooth,Trial 5,0.100014107938478,4.99780670448354,3,262.925745523523
S15,scan5,Relay Smooth,Trial 5,NaN,0.100014107938478,2,263.025759631462
S15,scan6,Rival,Trial 1,0.533044562926989,NaN,2,12.8907191947572
S15,scan6,Rival,Trial 1,0.966257443334143,0.533044562926989,3,13.4237637576842
S15,scan6,Rival,Trial 1,1.16623481476017,0.966257443334143,2,14.3900212010183
S15,scan6,Rival,Trial 1,0.56633119572416,1.16623481476017,3,15.5562560157785
S15,scan6,Rival,Trial 1,1.08284488671052,0.56633119572416,2,16.1225872115027
S15,scan6,Rival,Trial 1,0.149907879353123,1.08284488671052,3,17.2054320982132
S15,scan6,Rival,Trial 1,0.266543373529203,0.149907879353123,1,17.3553399775663
S15,scan6,Rival,Trial 1,0.14993106665861,0.266543373529203,3,17.6218833510955
S15,scan6,Rival,Trial 1,2.94869152364299,0.14993106665861,2,17.7718144177541
S15,scan6,Rival,Trial 1,0.400006984127685,2.94869152364299,3,20.7205059413971
